atlas	1024	1024	32	28.813	11.188	40
g	8212	802	819	22	4	2.531	7.734	11.594	26.484
g	8216	852	819	5	9	3.078	14.266	22.422	10.688
g	8217	2	862	5	9	3.078	14.422	22.578	10.688
g	8218	52	862	5	9	3.078	-4.719	3.438	10.688
g	8220	102	862	12	9	2.234	14.422	22.578	16.031
g	8221	152	862	12	9	2.219	14.422	22.578	16.031
g	8222	202	862	11	9	2.641	-4.703	3.453	16.031
g	8224	252	862	10	27	2.078	-3.906	22.344	13.359
g	8225	302	862	10	27	2.078	-3.906	22.344	13.359
g	8226	352	862	9	8	2.531	7.484	14.766	13.438
g	8230	402	862	21	5	1.703	0	4.125	23.906
g	8240	452	862	46	22	2.531	-0.391	21.172	50.563
g	8249	502	862	8	13	2.844	2.188	14.297	13.359
g	8250	552	862	8	13	2.984	2.188	14.297	13.297
g	8260	602	862	16	21	2.797	0	20.781	21.141
g	8364	652	862	20	22	1.266	-0.391	21.172	23.984
g	8482	702	862	33	14	1.146	7.203	21.141	34.672
g	8486	752	862	19	22	2.5	-0.234	20.906	23.984
g	8706	802	862	16	22	1.391	-0.234	21.234	18.641
g	8710	852	862	20	23	2.297	0	22.109	23.813
g	8719	2	905	15	24	3.125	-2.656	20.828	21.375
g	8721	52	905	15	24	3.219	-2.703	20.813	21.375
g	8722	102	905	11	4	2.781	7.734	11.594	15.875
g	8730	152	905	21	29	0.672	0	28.781	21.234
g	8734	202	905	23	16	3.438	3.141	18.594	29.156
g	8747	252	905	10	37	1.531	-7.969	28.188	13.438
g	8776	302	905	20	17	0.703	0.531	17.5	21.313
g	8800	352	905	15	21	3.547	-0.406	20.375	21.313
g	8804	402	905	11	22	1.328	-0.469	21.094	13.438
g	8805	452	905	11	22	1.406	-0.469	21.094	13.438
g	9674	502	905	17	27	2.516	-2.688	23.875	21.141
g	64256	552	905	22	24	0.078	0	23.891	21.375
g	64257	602	905	19	25	0.078	0	24.422	18.703
g	64258	652	905	17	24	0.078	0	23.891	18.703
