atlas	1024	1024	32	32	6.4	38.4
g	960	478	682	16	17	1.867	-0.032	16.352	16.352
g	7808	512	682	20	29	2.816	0	28.448	20.416
g	7809	546	682	18	23	1.92	0	22.4	18.4
g	7810	580	682	20	29	2.816	0	28.448	20.416
g	7811	614	682	18	23	1.92	0	22.4	18.4
g	7812	648	682	20	30	2.816	0	29.184	20.416
g	7813	682	682	18	24	1.92	0	23.136	18.4
g	7840	2	722	14	30	-0.213	-7.136	22.4	14.176
g	7841	36	722	13	24	1.088	-7.136	16.608	13.44
g	7842	70	722	14	30	-0.213	0	29.92	14.176
g	7843	104	722	13	25	1.088	-0.256	23.872	13.44
g	7844	138	722	20	32	-0.213	0	31.008	14.176
g	7845	172	722	17	26	1.088	-0.256	24.96	13.44
g	7846	206	722	17	33	-0.213	0	32.288	14.176
g	7847	240	722	14	27	1.088	-0.256	26.24	13.44
g	7848	274	722	18	34	-0.213	0	33.504	14.176
g	7849	308	722	16	28	1.088	-0.256	27.456	13.44
g	7850	342	722	15	34	-0.213	0	33.152	14.176
g	7851	376	722	13	28	1.088	-0.256	27.104	13.44
g	7852	410	722	14	36	-0.213	-7.136	28.448	14.176
g	7853	444	722	13	30	1.088	-7.136	22.4	13.44
g	7854	478	722	14	34	-0.213	0	33.568	14.176
g	7855	512	722	13	28	1.088	-0.256	27.52	13.44
g	7856	546	722	14	34	-0.213	0	33.568	14.176
g	7857	580	722	13	28	1.088	-0.256	27.52	13.44
g	7858	614	722	14	35	-0.213	0	34.304	14.176
g	7859	648	722	13	29	1.088	-0.256	28.256	13.44
g	7860	682	722	16	34	-0.213	0	33.024	14.176
g	7861	2	762	13	28	1.088	-0.256	26.976	13.44
g	7862	36	762	14	36	-0.213	-7.136	27.936	14.176
g	7863	70	762	13	30	1.088	-7.136	21.888	13.44
g	7864	104	762	14	30	1.088	-7.136	22.4	13.504
g	7865	138	762	12	24	1.088	-7.136	16.608	13.216
g	7866	172	762	14	30	1.088	0	29.92	13.504
g	7867	206	762	12	25	1.088	-0.256	23.872	13.216
g	7868	240	762	14	29	1.088	0	28.672	13.504
g	7869	274	762	13	23	1.088	-0.256	22.624	13.216
g	7870	308	762	19	32	1.088	0	31.008	13.504
g	7871	342	762	17	26	1.088	-0.256	24.96	13.216
g	7872	376	762	15	33	1.088	0	32.288	13.504
g	7873	410	762	14	27	1.088	-0.256	26.24	13.216
g	7874	444	762	17	34	1.088	0	33.504	13.504
g	7875	478	762	16	28	1.088	-0.256	27.456	13.216
g	7876	512	762	14	34	1.088	0	33.152	13.504
g	7877	546	762	13	28	1.088	-0.256	27.104	13.216
g	7878	580	762	14	36	1.088	-7.136	28.448	13.504
g	7879	614	762	12	30	1.088	-7.136	22.4	13.216
g	7880	648	762	9	30	1.088	0	29.92	6.976
g	7881	682	762	8	24	0.427	0	23.872	5.664
g	7882	2	802	8	30	0.096	-7.136	22.4	6.976
g	7883	36	802	8	31	-0.032	-7.136	23.136	6.656
g	7884	70	802	14	30	1.344	-7.136	22.656	14.496
g	7885	104	802	12	24	1.088	-7.136	16.608	13.408
g	7886	138	802	14	31	1.344	-0.256	29.888	14.496
g	7887	172	802	12	25	1.088	-0.256	23.872	13.408
g	7888	206	802	18	32	1.344	-0.256	30.976	14.496
g	7889	240	802	17	26	1.088	-0.256	24.96	13.408
g	7890	274	802	15	33	1.344	-0.256	32.256	14.496
g	7891	308	802	14	27	1.088	-0.256	26.24	13.408
g	7892	342	802	17	34	1.344	-0.256	33.472	14.496
g	7893	376	802	16	28	1.088	-0.256	27.456	13.408
g	7894	410	802	14	34	1.344	-0.256	33.12	14.496
g	7895	444	802	13	28	1.088	-0.256	27.104	13.408
g	7896	478	802	14	36	1.344	-7.136	28.416	14.496
g	7897	512	802	12	30	1.088	-7.136	22.4	13.408
g	7898	546	802	14	29	1.344	-0.256	28.416	14.496
g	7899	580	802	14	23	1.088	-0.256	22.4	13.408
g	7900	614	802	14	29	1.344	-0.256	28.416	14.496
g	7901	648	802	14	23	1.088	-0.256	22.4	13.408
g	7902	682	802	14	31	1.344	-0.256	29.888	14.496
g	7903	2	842	14	25	1.088	-0.256	23.872	13.408
g	7904	36	842	14	29	1.344	-0.256	28.64	14.496
g	7905	70	842	14	24	1.088	-0.256	22.848	13.408
g	7906	104	842	14	33	1.344	-7.136	25.056	14.496
g	7907	138	842	14	27	1.088	-7.136	19.008	13.408
g	7908	172	842	14	30	1.632	-7.136	22.4	14.848
g	7909	206	842	13	24	1.184	-7.136	16.352	13.6
g	7910	240	842	14	31	1.632	-0.256	29.92	14.848
g	7911	274	842	13	25	1.184	-0.224	23.872	13.6
g	7912	308	842	17	29	1.632	-0.256	28.448	14.848
g	7913	342	842	16	23	1.184	-0.224	22.4	13.6
g	7914	376	842	17	29	1.632	-0.256	28.448	14.848
g	7915	410	842	16	23	1.184	-0.224	22.4	13.6
g	7916	444	842	17	31	1.632	-0.256	29.92	14.848
g	7917	478	842	16	25	1.184	-0.224	23.872	13.6
g	7918	512	842	17	29	1.632	-0.256	28.672	14.848
g	7919	546	842	16	23	1.184	-0.224	22.624	13.6
g	7920	580	842	17	33	1.632	-7.136	25.056	14.848
g	7921	614	842	16	27	1.184	-7.136	19.008	13.6
g	7922	648	842	13	29	3.008	0.032	28.448	14.176
g	7923	682	842	14	29	-0.309	-6.368	22.4	12.512
g	7924	2	882	13	30	3.008	-7.136	22.4	14.176
g	7925	36	882	14	24	-0.309	-7.136	16.384	12.512
g	7926	70	882	13	30	3.008	0.032	29.92	14.176
g	7927	104	882	14	31	-0.309	-6.368	23.872	12.512
g	7928	138	882	13	29	3.008	0.032	28.672	14.176
g	7929	172	882	14	29	-0.309	-6.368	22.624	12.512
g	8208	206	882	9	4	1.227	8.032	11.232	10.08
g	8211	240	882	11	4	1.163	7.488	10.688	11.712
g	8212	274	882	18	4	1.163	7.488	10.688	18.4
g	8216	308	882	6	7	1.397	15.424	22.4	5.12
g	8217	342	882	6	7	1.323	15.424	22.4	5.12
g	8218	376	882	5	8	0.075	-2.912	5.024	18.624
g	8220	410	882	11	7	1.403	15.424	22.4	9.824
g	8221	444	882	11	7	1.365	15.424	22.4	9.824
g	8222	478	882	11	7	-0.875	-2.88	4.096	9.6
g	8224	512	882	10	29	1.707	-6.4	22.4	11.04
g	8225	546	882	11	29	0.395	-6.4	22.4	11.04
g	8226	580	882	8	8	1.248	4.736	12.704	9.376
g	8230	614	882	19	5	0.704	-0.064	4.48	21.088
g	8240	648	882	30	23	1.568	-0.224	22.656	31.52
g	8242	682	882	6	8	1.291	15.072	22.4	11.584
g	8243	2	922	11	8	1.803	15.072	22.4	10.848
g	8249	36	922	7	12	1.824	3.424	14.56	9.248
g	8250	70	922	7	12	1.696	3.424	14.56	9.664
g	8260	104	922	19	23	-4.864	0	22.4	6.88
g	8308	138	922	9	14	1.771	13.632	27.072	8.64
g	8309	172	922	8	14	1.899	13.44	27.04	7.84
g	8310	206	922	8	14	2.144	13.44	27.2	8.096
g	8311	240	922	8	14	2.507	13.632	27.072	7.36
